date,code,name,open,close,high,low,volume,turnover,log_return,is_extreme,idx_close,idx_log_return,cpi_yoy,industry
2025-02-24,600048,保利发展,212.29,216.18,218.25,211.26,168454035.0,1401186605.0,0.018158129544146525,False,3969.717,-0.0021959805562669047,,房地产
2025-02-25,600048,保利发展,214.62,215.92,218.25,213.59,133669461.0,1117773894.0,-0.001203425278307707,False,3925.651,-0.011162610169712798,,房地产
2025-02-26,600048,保利发展,218.25,223.42,225.75,217.99,222484977.0,1913466378.0,0.03414543943295303,False,3959.941,0.008696928811743849,,房地产
2025-02-27,600048,保利发展,224.46,228.08,229.38,223.68,216075723.0,1895483253.0,0.020643036461714337,False,3968.116,0.002062296700793815,,房地产
2025-02-28,600048,保利发展,228.34,225.24,231.71,224.98,217380800.0,1916995821.0,-0.012529944217998796,False,3890.049,-0.01986966891424362,,房地产
2025-03-03,600048,保利发展,227.05,226.27,231.71,225.24,156304205.0,1377346277.0,0.0045624760768185335,False,3888.474,-0.000404961204466167,,房地产
2025-03-04,600048,保利发展,224.72,226.53,226.79,221.09,115279662.0,995884889.0,0.0011484100202075601,False,3885.221,-0.0008369250890030326,,房地产
2025-03-05,600048,保利发展,226.01,222.91,227.05,221.35,116443630.0,1004629402.0,-0.01610928393060289,False,3902.571,0.004455699049098159,,房地产
2025-03-06,600048,保利发展,224.2,230.41,230.41,223.17,186307833.0,1638145913.0,0.03309222810479963,False,3956.237,0.013657754257304039,,房地产
2025-03-07,600048,保利发展,228.34,227.83,228.86,225.5,127714204.0,1120141242.0,-0.011260593846681804,False,3944.014,-0.003094334535152888,,房地产
2025-03-10,600048,保利发展,228.86,224.98,230.41,223.68,92552287.0,808423899.0,-0.012588227446279035,False,3928.802,-0.003864441625769993,,房地产
2025-03-11,600048,保利发展,223.17,223.42,223.68,220.58,98547083.0,844937013.0,-0.006958101221977541,False,3941.416,0.00320550480330023,,房地产
2025-03-12,600048,保利发展,222.91,221.09,222.91,220.06,96697994.0,826411568.0,-0.01048354970557407,False,3927.232,-0.0036051975798084873,,房地产
2025-03-13,600048,保利发展,220.58,220.06,221.87,218.25,73001858.0,620698892.0,-0.004669621995361611,False,3911.579,-0.003993723233080208,,房地产
2025-03-14,600048,保利发展,219.8,224.98,225.24,219.8,191830598.0,1654291365.0,0.022111272922913067,False,4006.557,0.023991140221633973,,房地产
2025-03-17,600048,保利发展,225.24,226.53,228.34,225.24,99853113.0,874435312.0,0.006865877118764146,False,3996.788,-0.0024412304734121467,,房地产
2025-03-18,600048,保利发展,226.53,225.5,228.34,224.46,78795801.0,686764945.0,-0.004557227540710858,False,4007.723,0.0027322110750948748,,房地产
2025-03-19,600048,保利发展,225.5,223.68,225.75,222.91,67672292.0,585930080.0,-0.00810369989728759,False,4010.168,0.0006098860849536219,,房地产
2025-03-20,600048,保利发展,223.68,222.91,224.98,222.13,66608201.0,575480169.0,-0.00344835649260446,False,3974.992,-0.008810400177087577,,房地产
2025-03-21,600048,保利发展,222.39,220.84,223.17,219.02,95905375.0,817589122.0,-0.00932964513699712,False,3914.696,-0.015285059161666484,,房地产
2025-03-24,600048,保利发展,220.32,219.02,220.58,217.73,67626173.0,571500274.0,-0.008275407568230706,False,3934.849,0.005134831198574092,,房地产
2025-03-25,600048,保利发展,218.76,220.58,222.13,217.73,68233554.0,580055029.0,0.007097391030387816,False,3932.295,-0.0006492826595581843,,房地产
2025-03-26,600048,保利发展,220.32,220.32,223.42,219.28,73571168.0,629168960.0,-0.0011794058976561995,False,3919.357,-0.0032956151673689945,,房地产
2025-03-27,600048,保利发展,220.06,219.28,220.84,218.25,56925490.0,482752649.0,-0.004731582985814372,False,3932.412,0.0033253683419012863,,房地产
2025-03-28,600048,保利发展,219.54,218.76,220.06,217.47,53956965.0,455574023.0,-0.0023742135159583637,False,3915.166,-0.004395248511955565,,房地产
2025-03-31,600048,保利发展,217.99,213.85,218.25,213.07,75291040.0,625423456.0,-0.022700403805654357,False,3887.306,-0.00714135684242779,,房地产
2025-04-01,600048,保利发展,214.36,213.33,214.88,212.55,69463364.0,573528983.0,-0.0024345721093813255,False,3887.684,9.723485182566127e-05,,房地产
2025-04-02,600048,保利发展,213.07,214.62,215.14,212.29,71208015.0,586792614.0,0.006028759935444968,False,3884.386,-0.0008486800036415568,,房地产
2025-04-03,600048,保利发展,213.33,217.21,221.61,213.07,138055075.0,1165729801.0,0.011995605016620793,False,3861.503,-0.005908441644288171,,房地产
2025-04-07,600048,保利发展,210.74,205.3,212.29,199.35,193665728.0,1539066262.0,-0.05639230349071427,False,3589.441,-0.07306000585737571,,房地产
2025-04-08,600048,保利发展,205.56,220.06,221.35,205.3,243871437.0,2016768610.0,0.06942791241687865,False,3650.759,0.016938611112599814,,房地产
2025-04-09,600048,保利发展,219.02,230.93,230.93,216.69,256082161.0,2222875399.0,0.048214397854036764,False,3686.794,0.009822154526196163,,房地产
2025-04-10,600048,保利发展,227.83,232.49,232.49,222.65,181545130.0,1605554229.0,0.006732579053930571,False,3735.115,0.013021362228285748,,房地产
2025-04-11,600048,保利发展,229.9,226.01,229.9,224.46,118488292.0,1035347771.0,-0.02826796726874198,False,3750.517,0.004115089209496321,,房地产
2025-04-14,600048,保利发展,223.42,224.46,226.01,222.91,70063401.0,607478938.0,-0.006881728492882183,False,3759.142,0.0022970427265514397,,房地产
2025-04-15,600048,保利发展,223.68,224.2,224.46,221.35,63694511.0,547839853.0,-0.0011590069500503545,False,3761.235,0.0005566210454712536,,房地产
2025-04-16,600048,保利发展,223.94,228.6,228.6,223.42,130831067.0,1143619999.0,0.019435240722650706,False,3772.82,0.0030753715312198536,,房地产
2025-04-17,600048,保利发展,227.83,238.18,241.29,226.79,275559566.0,2510236484.0,0.04105293897913958,False,3772.222,-0.00015851469117127563,,房地产
2025-04-18,600048,保利发展,235.59,238.18,239.22,233.52,110891856.0,1014894832.0,0.0,False,3772.523,7.979063577625439e-05,,房地产
2025-04-21,600048,保利发展,236.63,234.56,236.89,234.04,80660205.0,732268795.0,-0.015315271641563079,False,3784.881,0.003270438106750194,,房地产
2025-04-22,600048,保利发展,234.3,233.26,235.59,232.23,65184536.0,589346925.0,-0.005557707435382937,False,3783.952,-0.00024548038110094395,,房地产
2025-04-23,600048,保利发展,233.0,228.86,233.78,228.08,96991845.0,864622606.0,-0.019043248373335073,False,3786.882,0.0007740230855102576,,房地产
2025-04-24,600048,保利发展,228.6,229.38,232.49,226.53,82257172.0,729318324.0,0.002269554046807595,False,3784.357,-0.0006669978569192053,,房地产
2025-04-25,600048,保利发展,229.9,226.79,236.63,224.72,194337467.0,1728377785.0,-0.01135553776560588,False,3786.994,0.0006965732024908253,,房地产
2025-04-28,600048,保利发展,222.91,215.14,223.94,214.36,187845010.0,1575758680.0,-0.05273550016691128,False,3781.619,-0.001420339738235149,,房地产
2025-04-29,600048,保利发展,216.18,215.66,217.73,215.14,63072456.0,526073922.0,0.0024141144500669735,False,3775.077,-0.0017314449686360032,,房地产
2025-04-30,600048,保利发展,215.14,216.69,220.06,214.62,86990865.0,731366454.0,0.004764667276938829,False,3770.571,-0.0011943309668363692,,房地产
2025-05-06,600048,保利发展,216.95,216.18,217.73,215.92,108429769.0,906379834.0,-0.002356366742808274,False,3808.542,0.010019989856541508,,房地产
2025-05-07,600048,保利发展,223.94,220.06,225.5,218.25,160077028.0,1364689927.0,0.017788842453709753,False,3831.627,0.00604307843268722,,房地产
2025-05-08,600048,保利发展,218.51,218.51,219.8,218.25,74845518.0,632574142.0,-0.007068456362991244,False,3852.896,0.005535556159059267,,房地产
2025-05-09,600048,保利发展,218.76,213.59,219.02,212.81,116704000.0,968421866.0,-0.022773490568061952,False,3846.157,-0.0017506053591368077,,房地产
2025-05-12,600048,保利发展,214.1,214.88,215.14,213.33,79853735.0,660666939.0,0.006021443264213967,False,3890.61,0.011491489709643745,,房地产
2025-05-13,600048,保利发展,215.66,214.88,216.43,214.36,61724600.0,512852063.0,0.0,False,3896.258,0.0014506476777211307,,房地产
2025-05-14,600048,保利发展,214.62,216.18,217.99,212.81,101344343.0,841372494.0,0.006031661213129531,False,3943.211,0.01197876066399944,,房地产
2025-05-15,600048,保利发展,215.14,213.59,216.95,213.33,71194947.0,590233501.0,-0.012053104477343448,False,3907.199,-0.009174617021177571,,房地产
2025-05-16,600048,保利发展,213.85,214.1,214.62,212.03,74657810.0,613823896.0,0.002384906084923622,False,3889.085,-0.004646837543314552,,房地产
2025-05-19,600048,保利发展,213.85,214.36,215.4,212.55,64889747.0,536904573.0,0.0012136490310124548,False,3877.145,-0.003074853412131335,,房地产
2025-05-20,600048,保利发展,214.36,213.85,214.62,213.33,47951549.0,396162432.0,-0.0023820099537320053,False,3898.171,0.005408410732744194,,房地产
2025-05-21,600048,保利发展,213.85,212.81,214.1,212.29,65293089.0,536759749.0,-0.004875085828337275,False,3916.381,0.004660544318115681,,房地产
2025-05-22,600048,保利发展,212.55,211.51,212.81,211.0,65422362.0,535260793.0,-0.006127470152097179,False,3913.865,-0.0006426362815647081,,房地产
2025-05-23,600048,保利发展,211.26,209.44,212.81,209.44,63255116.0,515798810.0,-0.009834976530893347,False,3882.274,-0.008104312380157854,,房地产
2025-05-26,600048,保利发展,208.93,208.93,210.22,207.63,55179055.0,445274773.0,-0.0024380345274301763,False,3860.107,-0.005726161130355545,,房地产
2025-05-27,600048,保利发展,208.93,209.7,210.74,208.67,41007494.0,332444467.0,0.003678670273714564,False,3839.397,-0.005379580280857685,,房地产
2025-05-28,600048,保利发展,210.22,209.18,210.48,208.93,28336258.0,229370795.0,-0.0024828125817520745,False,3836.237,-0.0008233847988400773,,房地产
2025-05-29,600048,保利发展,209.44,209.96,210.74,208.67,55153127.0,447365852.0,0.003721911057976905,False,3858.7,0.0058384009662061365,,房地产
2025-05-30,600048,保利发展,209.96,210.48,210.74,209.18,52873541.0,429052866.0,0.0024736003479382033,False,3840.232,-0.004797557745015215,,房地产
2025-06-03,600048,保利发展,208.93,209.96,210.48,208.41,47752025.0,386987306.0,-0.002473600347938169,False,3852.013,0.00306308735909263,,房地产
2025-06-04,600048,保利发展,209.96,211.51,211.77,209.7,53255823.0,433569986.0,0.0073552423083840255,False,3868.743,0.004333779278799195,,房地产
2025-06-05,600048,保利发展,211.77,212.03,213.59,211.26,63575462.0,521516858.0,0.002455495401976058,False,3877.556,0.0022754101803805315,,房地产
2025-06-06,600048,保利发展,212.03,211.26,212.55,210.48,48275465.0,394044444.0,-0.0036381716994431765,False,3873.984,-0.000921623381375867,,房地产
2025-06-09,600048,保利发展,211.51,211.26,211.77,210.48,59400946.0,484387968.0,0.0,False,3885.246,0.00290286740008996,,房地产
2025-06-10,600048,保利发展,211.26,210.22,213.33,208.93,75473239.0,615418380.0,-0.0049350009998077645,False,3865.465,-0.005104316996960587,,房地产
2025-06-11,600048,保利发展,210.22,211.26,211.77,209.7,55466948.0,452403540.0,0.004935000999807816,False,3894.625,0.007515412127879988,,房地产
2025-06-12,600048,保利发展,211.26,210.74,211.51,209.96,49935600.0,405852170.0,-0.002464456223634521,False,3892.199,-0.0006231038684045464,,房地产
2025-06-13,600048,保利发展,210.22,208.67,210.48,208.41,74994565.0,606245514.0,-0.00987108942608831,False,3864.182,-0.007224276850481642,,房地产
2025-06-16,600048,保利发展,209.7,213.33,214.36,209.18,131241902.0,1077575739.0,0.022086205818242985,False,3873.795,0.0024846300125721268,,房地产
2025-06-17,600048,保利发展,212.55,210.22,212.81,209.96,70854029.0,578030818.0,-0.01468566116832798,False,3870.379,-0.0008822116397579269,,房地产
2025-06-18,600048,保利发展,210.22,207.37,210.48,206.6,94716646.0,759980094.0,-0.01364996408545926,False,3874.971,0.0011857438432156826,,房地产
2025-06-19,600048,保利发展,207.11,204.01,207.37,201.94,91496219.0,722739336.0,-0.01633562505911127,False,3843.091,-0.008261188186862346,,房地产
2025-06-20,600048,保利发展,204.01,204.27,205.04,202.45,58369335.0,459369993.0,0.0012736359123473103,False,3846.644,0.000924089127346351,,房地产
2025-06-23,600048,保利发展,202.71,204.01,204.52,201.42,51221756.0,402181159.0,-0.0012736359123473012,False,3857.902,0.0029224325515134113,,房地产
2025-06-24,600048,保利发展,204.52,206.34,206.34,203.75,69721928.0,553836014.0,0.011356281421592134,False,3904.034,0.011886865130980518,,房地产
2025-06-25,600048,保利发展,206.08,208.41,208.67,205.04,79252471.0,633410322.0,0.009981999700669448,False,3960.066,0.014250314264852227,,房地产
2025-06-26,600048,保利发展,208.41,208.15,208.93,207.63,66668050.0,536414360.0,-0.0012483197319147525,False,3946.02,-0.003553215782868993,,房地产
2025-06-27,600048,保利发展,208.15,208.41,212.29,207.89,95197560.0,771787648.0,0.0012483197319147926,False,3921.758,-0.006167453353513015,,房地产
2025-06-30,600048,保利发展,208.67,209.7,211.51,207.89,62953381.0,510087312.0,0.006170644534974994,False,3936.079,0.003645027469009369,,房地产
2025-07-01,600048,保利发展,209.96,207.63,210.22,206.85,91430793.0,733977318.0,-0.009920288385992515,False,3942.762,0.0016964428150689928,,房地产
2025-07-02,600048,保利发展,207.89,209.18,209.7,207.11,82613610.0,664183338.0,0.007437475804240445,False,3943.685,0.00023407245473513477,,房地产
2025-07-03,600048,保利发展,209.44,209.96,211.51,208.93,82263441.0,667637251.0,0.003721911057976905,False,3968.068,0.006163760975962422,,房地产
2025-07-04,600048,保利发展,209.7,208.93,210.48,208.67,83667605.0,676800580.0,-0.004917768749939549,False,3982.203,0.0035558573773695167,,房地产
